TimeStamp,JobId,JobStateId,Priority,TokenAllocation,QuotaTokens,AUId,VCId,TotalWaitingTimeInMins,random,SLA,JobRegistryId,IsYieldedEnabled,IsYieldForEnabled,YieldScopePriority_X,YieldScopePriority_Y
2021-05-21 09:40:53.860,7dccfe80-730a-4442-8fb3-d6315a5d50d0,0,2001,180,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,19.083526388333333,f06d5699-1841-4017-9b60-0002d04880e5,NULL,4923,1,1,1,0
2020-11-18 12:17:23.970,763f4780-4cf9-421a-9bf2-a321a9a2b937,0,1000,100,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,88.59372469166667,b36cfcb4-784b-4bcf-9fb7-0002d3d488d5,NULL,4923,1,1,1,0
2020-01-21 06:37:47.687,e0fb24b5-d9b9-4e15-8e04-bdade6a1e50c,0,1200,51,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.057813126666666666,b427a171-b9f6-4889-af70-0002d6ec0a78,NULL,4923,1,1,1,0
2019-04-02 03:16:01.903,13139f89-a05c-4cdd-8f43-553904c26980,0,250,100,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.26685650833333335,1e2f3ae0-05f3-46b3-bf00-0002d8a00616,NULL,4923,1,1,1,0
2021-07-30 17:09:51.277,3ff95b7c-a79c-461e-9f99-bf84211c7c1d,0,2001,51,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,12.279626423333333,28c7f699-1ed1-4ed1-b55a-0002d8aa6bef,NULL,4923,1,1,1,0
2020-11-20 09:43:47.807,07f97d8c-14e9-49dc-b386-02377fa0182f,0,1000,150,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,6.145340151666667,24a3686f-c21a-4e38-a504-0002d9cbf831,NULL,4923,1,1,1,0
2019-04-15 08:47:42.093,9716f9f7-c2b5-4f05-a12f-1e3bd98e8be6,0,1000,30,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,2.8957238283333333,a5c41f91-a29a-4f6c-bb47-0002dd370782,NULL,4923,1,1,1,0
2020-05-18 08:27:47.223,2cab0e58-637f-4d05-ba4f-6d5d0025a571,0,1000,80,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,2.222942616666667,f21fb34a-d170-4037-9ba6-0002e3913c3a,NULL,4923,1,1,1,0
2021-04-15 12:02:20.257,9ff41972-70f9-4679-9689-f261f5f8ac1d,0,600,1500,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,4.03448744,f39eb679-6e23-4576-813d-0002f23867bc,NULL,4923,1,1,1,0
2020-05-07 08:40:45.813,a999ca5b-7941-40ba-9c73-438dbf6477ec,0,1000,80,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,7.949663916666667,7b839235-0053-4320-af8d-0002f2b01b46,NULL,4923,1,1,1,0
2021-03-11 14:45:22.700,9757d550-1ef9-465b-a6d5-be2664d26bae,0,1200,39,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0,c0700143-6b7e-4cf5-a416-0002f3bbc73a,NULL,4923,1,1,1,0
2020-06-27 09:17:49.933,332d078d-87ec-453f-bf83-1ff9cb6a7de4,0,1000,170,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,11.847869265,eb99133e-2a35-476a-8fa7-0002f3cb93c5,NULL,4923,1,1,1,0
2018-07-24 13:28:32.937,db1b7e2d-0cc1-4028-a3c9-9afd5f8fac5b,0,1000,39,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,23.44263906,adf47b54-7924-4a5f-a9c5-0002f4d92ba0,NULL,4923,1,1,1,0
2020-06-29 09:04:34.463,b876d78b-df03-4ba0-b775-980b47073381,0,1000,240,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,22.350620653333333,ca21447f-9494-401c-b5c1-0002f76dec67,NULL,4923,1,1,1,0
2019-12-02 13:45:47.500,5bc765b3-100a-42a0-8147-0e840eab5e8e,0,1200,51,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.008269098333333334,a302fd7b-79ff-4e66-b10e-0002fb1a49bd,NULL,4923,1,1,1,0
2020-11-08 10:24:00.060,6746321c-53eb-4312-bd3a-509d3160d10d,0,1000,120,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,26.042521828333335,50453520-d229-49bf-8f97-0002fd0d9c64,NULL,4923,1,1,1,0
2020-12-28 11:52:33.703,d1dddae8-3797-4ace-b9cc-713f6949d5fe,0,1000,160,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,33.77635600333333,ff4adf4b-2860-4262-9567-0002fe36bd59,NULL,4923,1,1,1,0
2020-10-14 11:39:58.780,7816047c-0e99-4bf8-974c-9834768c5d44,0,1200,37,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,4.813502061666667,7af1fc9e-435b-4581-a657-0003032636c8,NULL,4923,1,1,1,0
2020-12-17 12:10:49.017,f592d481-a60e-4e29-995b-cdf540d9f69e,0,1000,30,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,140.19278521,59c98b2c-0e09-4714-b153-000307ca2386,NULL,4923,1,1,1,0
2020-06-28 10:06:38.673,dc011eb7-e626-463c-90ff-dd64e3266fcc,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,19.55999780666667,d72fd3bb-d469-4898-b46a-000307dfc956,NULL,4923,1,1,1,0
2020-06-28 09:28:13.557,110d3543-bf9a-4092-98ce-207f85e5c7dc,0,1000,150,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,4.0555577283333335,cd018513-d93e-482a-849f-0003092816bf,NULL,4923,1,1,1,0
2020-04-24 11:11:41.810,0b8c48a4-17ff-4dd9-8548-9e6ba7ad56ac,0,1200,17,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,10.183658006666667,8a83ce44-b477-4032-93c6-00030b68de5b,NULL,4923,1,1,1,0
2020-12-14 09:32:53.580,a9fa3a2e-ae52-4ba1-a00b-80eb3ec4d341,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,14.169360391666666,0ce89af6-f2c9-445d-9698-00030df964f6,NULL,4923,1,1,1,0
2020-02-07 20:29:56.987,f7d1a5dd-5196-4db5-a6db-016a268aa770,0,1200,33,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.06753169,0de86c53-57cc-4c83-8177-00030f989223,NULL,4923,1,1,1,0
2019-11-27 14:40:54.577,7549ba2d-8fc7-4e0c-b3e1-d31b0e8a330b,0,1200,43,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.057190873333333336,2b083970-6e8f-4cb6-ac3d-0003112dc7c9,NULL,4923,1,1,1,0
2020-12-13 10:46:03.393,ccc83808-07b3-40be-8bfb-6584dfad7f4d,0,1200,37,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,20.586871558333335,cd6140b3-4481-41be-831a-000311d0962b,NULL,4923,1,1,1,0
2020-06-30 11:45:40.763,a5a39faf-8e16-499f-835d-5b219cbb13fb,0,1200,15,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,1.8203883333333333,d3891ce7-9731-47dc-a866-00031694c906,NULL,4923,1,1,1,0
2020-12-05 09:40:02.693,fa9e4995-4abd-4eb6-b486-f5fe23515ff1,0,1000,190,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,4.063511448333333,776a24a2-b427-4813-8244-000318f78a30,NULL,4923,1,1,1,0
2018-09-01 11:21:54.787,bfa9e5f5-62ea-46e8-bdf3-79541e1be2bd,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,172.38880018,efccf73d-3d9f-4da1-a551-000319dc3c6a,NULL,4923,1,1,1,0
2020-02-22 09:15:43.640,0c1f5df4-21e1-47c7-84be-4f9e2e276ad4,0,1000,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.186673015,b5fb2fe8-77b1-461a-b46e-00031a6147fd,NULL,4923,1,1,1,0
2018-12-22 09:35:14.777,52784ff2-3fa0-4975-85d8-b8cdc27cb419,0,1000,140,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,6.50933386,83e372b6-d3c9-415a-819c-00031aea49b9,NULL,4923,1,1,1,0
2021-07-05 11:07:47.057,68e7b9a8-8ec5-4e42-a9a8-706c2babdee3,0,1200,7,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,6.716067025,970c8dd4-6d17-404c-93ee-00031e5e98ac,NULL,4923,1,1,1,0
2018-06-09 16:04:44.503,055133d3-91eb-49e5-8e45-c951fe1d65b6,0,1000,21,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.5361532450000001,d0deaa87-fd82-4094-82e7-00031f658e84,NULL,4923,1,1,1,0
2021-05-21 09:49:54.390,56b30259-84eb-4acf-84fb-62e004d73cec,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,162.11015460666667,f264c703-c28f-4fe0-89d2-0003235285a6,NULL,4923,1,1,1,0
2021-07-15 12:50:55.093,36349fca-484a-4445-ac4a-a4614b8a3fec,0,2001,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,12.270583316666666,bb2019e9-dc67-4bf6-bbd9-000323631e1e,NULL,4923,1,1,1,0
2020-11-20 12:18:49.643,b3a7a049-b9a8-4ac6-96d3-4361507eca7c,0,1200,51,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,9.574385791666668,f690ad96-eac3-4155-813b-000323b17b0c,NULL,4923,1,1,1,0
2021-02-14 11:58:42.920,d05884c7-8221-49a0-9ae0-093e5c16ccf2,0,1000,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,1.4477197883333333,84c45852-5c62-44fc-8a8c-0003277868dc,NULL,4923,1,1,1,0
2020-11-09 12:50:09.737,4c0b9b27-cf88-4f11-a018-3964edf13057,0,1200,27,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,2.56421691,7418f86b-2d95-409e-954a-00032e1b4491,NULL,4923,1,1,1,0
2018-07-24 14:05:33.197,51e1fc0a-f65f-4975-8c17-b52781445b86,0,1000,49,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,74.05281705166666,9aa2ca9b-2725-40e9-b11f-000330d152db,NULL,4923,1,1,1,0
2020-06-19 11:30:55.633,e87f7689-120e-4a81-b763-7a88b6443949,0,1200,19,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,5.801601521666667,e9763736-77e5-49aa-ae96-0003345a3a70,NULL,4923,1,1,1,0
2019-03-03 12:17:26.313,642c0f27-6834-4db7-8d51-a6aeae6236e4,0,2001,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.12760782,840ab63d-9d7d-4549-92da-000335bc22d6,NULL,4923,1,1,1,0
2020-02-27 12:16:10.487,1a9e811b-89c4-4a52-b97d-51a774bb7cd0,0,1200,25,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.038338003333333336,364ffef3-7acd-41d3-bec1-0003399decf2,NULL,4923,1,1,1,0
2018-09-20 15:13:16.300,bd640342-d49c-4891-b289-a0efff3aa507,0,1000,43,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,61.855316341666665,42873ad1-dbcd-406e-8e50-00033ad6626c,NULL,4923,1,1,1,0
2021-01-05 12:42:33.013,9b3c6114-e018-46dc-a41c-a8d9c6b6433f,0,1000,240,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,167.455216195,f8b3736e-dbe3-44d3-a8ba-00033c155596,NULL,4923,1,1,1,0
2020-12-28 11:05:48.427,a20e808d-b098-4a34-8eab-0ba827c70fde,0,1000,190,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,6.539906246666667,5290988e-f366-46ec-a710-0003430d21e7,NULL,4923,1,1,1,0
2020-12-18 11:32:50.600,3e73cbbf-d6a2-4ed0-961d-2792f3f74e75,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,64.431488465,bbe13a71-a7cf-4bd3-992e-0003433e2425,NULL,4923,1,1,1,0
2018-08-10 11:00:41.060,1c134f7f-39d6-4ab2-8dcf-d322eb7535b5,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,28.378275215000002,51d28c15-d738-47ca-954e-0003441190d8,NULL,4923,1,1,1,0
2019-06-14 08:44:02.437,6866bd66-ea0f-4865-a06e-dfa5f7e99b52,0,1000,240,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,1.22940528,16ed68c9-7ff6-437f-8ea5-00034b074b33,NULL,4923,1,1,1,0
2020-10-12 08:34:06.063,8534bd23-cc7e-42d8-84df-6c6bc00cce3a,0,1000,210,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,18.647561993333333,763f7fcd-57ec-4d7f-b2cc-00034c7accb6,NULL,4923,1,1,1,0
2020-12-10 11:42:50.743,6c3f0c44-23c6-4e22-bcfc-d3ecf1c56e77,0,1200,7,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,24.137117696666667,b40eceba-cebc-4e8d-9e66-00034e36182e,NULL,4923,1,1,1,0
2020-12-26 09:45:51.223,47b7167e-d3e0-4dc2-ac9d-d68475bdbabd,0,1000,180,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,16.024729203333333,a6e73029-641e-46f7-a9b3-0003508a7e51,NULL,4923,1,1,1,0
2018-08-31 14:00:18.217,d6af6b4d-af1d-4cc6-a430-255d7bb8b48b,0,2001,400,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.48208327333333334,3ce8fad4-44f4-4caf-9748-0003522cff0b,NULL,4923,1,1,1,0
2020-09-25 15:10:02.727,c3373bab-13b2-4459-8775-7e24be6e2082,0,200,100,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0,967c385c-1310-496d-b8dc-0003557297e6,NULL,4923,1,1,1,0
2020-07-21 09:19:36.563,b2fae189-f927-435d-a738-918b559e4c5b,0,1000,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,14.325293423333333,072482eb-9d12-4d17-b607-00035768617e,NULL,4923,1,1,1,0
2018-02-16 12:22:24.880,ec01f154-c5c0-49e3-84fb-214e2c3e2e7a,1,1000,1000,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.018146891666666668,27876048-07d1-479e-93a9-00035770ac4b,NULL,4923,1,1,1,0
2020-12-28 08:33:46.690,d815b3ea-4d33-4cae-9ea5-be7ff8d84ec7,0,2001,1500,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,39.750636146666665,c438254e-8ea2-4887-9b72-000357ad0ef2,NULL,4923,1,1,1,0
2020-11-24 09:11:45.087,b97587d6-b17c-42c8-af54-1ef8f0c98710,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.2720951466666667,7a3b8def-174d-40b9-a431-000357bab7c7,NULL,4923,1,1,1,0
2021-03-27 10:39:46.817,9bb763a0-6402-4397-9b8e-4fa8b11cc326,0,1000,200,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,0.23426303833333334,4135b732-c81a-48a7-bfde-00035aae1489,NULL,4923,1,1,1,0
2020-12-22 10:36:34.023,8842e2dd-dd0a-4c48-a36d-5456b5175ab3,0,1000,90,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,33.28472558,67a4e899-99ae-4531-a55b-000360648362,NULL,4923,1,1,1,0
2020-07-22 13:13:55.747,2e529525-bc2e-4ae6-be43-c9f41f5824a2,1,1200,51,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,13.484427916666666,7e3a92c3-918b-4d1d-812a-000365ac80ec,NULL,4923,1,1,1,0
2018-09-27 15:38:51.063,e39916d7-e2b2-48d6-a8a3-840f42426e2a,0,1000,27,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,1.5195173483333333,90427989-82a4-436c-89d8-0003665ee550,NULL,4923,1,1,1,0
2020-07-17 08:53:47.300,c4641a56-26a4-4c25-8d13-73624df76040,0,1000,170,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,9.632600958333333,68058dac-4498-4931-94a4-000366c393ec,NULL,4923,1,1,1,0
2019-03-12 12:32:24.587,8858b061-70dd-459b-828e-492fff980c3e,0,2001,250,10164,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,100,1.9282144316666667,72b55dbd-3e68-4596-b61e-000366e168ee,NULL,4923,1,1,1,0
2019-11-25 15:51:44.677,f6f1ac48-a93a-46d9-9216-731bc1c97097,1,250,1221,10164,b4304ac2-94a1-403c-b870-87c1030c2af9,100,31.090345248333335,e4b54b49-8987-48ba-bbcb-00001af8ffe6,2019-11-25 02:00:00.000,2820,1,1,1,0
2021-04-11 02:48:08.433,11af5cea-dc8d-4c55-98d2-6dc1bdddad97,1,2059,234,2216,43f21cc4-4e96-4072-a3a1-23ae5f68398e,100,0.06457935333333334,41ddd878-3451-4cfe-88ba-0000c7c1c1a9,2021-04-10 00:00:00.000,4406,1,1,0,10
2020-12-18 08:39:33.723,db4742df-091b-4c3f-b78d-5a17753556a7,0,2001,1001,395,340f02c6-c723-4c85-9413-ae2ec0ca39e6,100,9.640529788333334,fc3b8030-fc5e-403c-8b1f-0001741866ed,2020-12-15 00:00:00.000,5026,1,1,1,0
2021-07-18 09:35:08.923,1279d71a-185a-414b-ace0-aa0f247ad63d,0,250,1999,10164,b4304ac2-94a1-403c-b870-87c1030c2af9,100,0.63409235,61fd8899-27e7-4186-a8ca-00004a7d4c6e,2021-07-17 06:00:00.000,5075,1,1,1,0
2021-01-16 08:14:07.287,e5c11480-7a04-41e8-9186-2746d984c651,0,250,1999,10164,b4304ac2-94a1-403c-b870-87c1030c2af9,100,9.988804866666667,e63d691f-f3bb-4582-a085-0000adc1ffc7,2021-01-15 06:00:00.000,5075,1,1,1,0
2019-03-15 10:13:27.217,3d7c610b-47e3-429e-b924-160e5e76f427,0,2001,1000,10164,b4304ac2-94a1-403c-b870-87c1030c2af9,100,1.8793999750000001,9f26ca66-74e0-44e4-b3d6-00013235580e,2019-03-14 06:00:00.000,5075,1,1,1,0
2017-11-06 08:16:55.090,549a8b8e-1666-4c35-b197-94092c2d3235,0,1000,1000,140,569515e5-722d-4898-a6c3-01e02b964364,100,14.671923283333333,e7205bf4-15e4-4ef2-9632-00038226a77d,NULL,3053,1,1,1,0
2021-07-08 11:35:47.840,a9dba27b-2653-4c03-ad0f-312a7c567b41,0,300,500,10164,b4304ac2-94a1-403c-b870-87c1030c2af9,100,4.182056566666667,724d8142-8ae4-47d6-a696-00000eb8fcbf,2021-07-08 00:00:00.000,5139,1,1,1,0
2020-12-21 08:16:51.863,c94bcfe8-215a-481d-bbc1-805d5caaaf7f,0,300,500,10164,b4304ac2-94a1-403c-b870-87c1030c2af9,100,3.8713911683333335,28c42d22-7426-493a-8faa-00036c3ddaf9,2020-12-20 00:00:00.000,5139,1,1,1,0
2021-04-15 11:27:19.117,1c56aff5-4903-4465-b210-1a08dd0620fb,0,2001,50,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,6.7841978,7eac40bc-004d-4154-ac51-00004971ba5b,2021-04-15 16:40:00.000,5142,1,1,2,0
2021-01-21 08:20:56.733,f3d769a7-a499-4ab0-b7c0-b4c59d128be4,0,200,600,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,32.04155085166667,a7c4402b-0466-4911-a5db-00006471e263,2021-01-21 16:40:00.000,5142,1,1,2,0
2021-05-21 07:58:49.790,ea0e9028-9a1a-42c6-9c54-43094bc18802,0,250,50,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,48.945520163333335,1601f6c8-7884-4ac7-bfe7-000071c0576b,2021-05-21 16:40:00.000,5142,1,1,2,0
2021-01-05 15:50:46.297,7e7d5564-b741-4aa6-ac0f-ffca538b4e4a,0,250,50,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,185.55657639833333,3095cf56-f951-4ccd-a92a-0000743b3b7b,2021-01-05 16:40:00.000,5142,1,1,2,0
2021-05-10 09:05:07.493,9e63dce2-53e1-4052-ae25-a9d8da1f495f,0,250,50,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,2.665227255,41367ee8-91ae-4839-9006-0000a1281c6b,2021-05-10 16:40:00.000,5142,1,1,2,0
2021-01-27 11:35:07.697,4618ed66-45c1-4deb-a8e5-1edfecca812f,0,250,50,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,5.463342236666667,2eafff04-e590-40ea-8128-0000bfa33e14,2021-01-27 16:40:00.000,5142,1,1,2,0
2021-05-21 09:44:53.907,be798430-b5b6-4518-b020-26a466fde812,0,250,50,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,162.41846953833334,536da061-cccb-4140-bf6f-0000e0a79991,2021-05-21 16:40:00.000,5142,1,1,2,0
2021-04-27 11:20:02.433,8ee3032a-d886-4679-ac75-c7ed29b6d03f,0,250,100,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,22.165798756666668,eae19cb6-2647-43d7-9634-000108748912,2021-04-27 16:40:00.000,5142,1,1,2,0
2020-12-29 14:50:33.527,b910bfb7-048a-416e-b2bc-7430704d6000,0,250,50,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,38.92071180833334,c33bc2c4-ec19-4e18-b23e-00011cfd26eb,2020-12-29 16:40:00.000,5142,1,1,2,0
2021-02-04 11:28:51.817,49670227-ae93-4aef-8d44-f6d3d398c49d,0,250,1500,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,17.034040178333335,d5a966a8-a114-40b2-b0b8-00013087def5,2021-02-04 16:40:00.000,5142,1,1,2,0
2021-01-05 12:52:33.047,192d3cd4-86a8-4707-a94c-e11c4fab1198,0,200,500,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,108.18555014,bb6e9482-a9c0-42d7-ba3c-00014e9fa432,2021-01-05 16:40:00.000,5142,1,1,2,0
2021-01-01 10:13:46.877,50829850-7b2a-487e-a8ab-59981b10a072,0,200,500,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.5549462916666666,f104eae5-694c-4b51-a63c-00015834ce63,2021-01-01 16:40:00.000,5142,1,1,2,0
2021-04-21 13:50:02.600,e14a72c4-5482-4364-a504-5e1ef9a16731,0,250,100,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,16.136363248333332,c18b4b34-4ee5-4113-8613-00021b424991,2021-04-21 16:40:00.000,5142,1,1,2,0
2021-01-05 15:46:20.920,6aa71bdd-20bd-4bde-a349-041dcb8dfce9,0,200,500,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,67.10551690833333,7b919ede-e235-4998-a449-000238427370,2021-01-05 16:40:00.000,5142,1,1,2,0
2021-01-27 12:37:06.533,d5d8fbaf-647c-4d26-ac5f-927e8228dc13,0,250,100,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,81.17230614,f0a5dd76-569e-4d7c-9879-00029d5c589e,2021-01-27 16:40:00.000,5142,1,1,2,0
2021-02-03 13:35:17.997,05dcefdf-49dd-4a96-b922-6f17e297ed23,0,200,600,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,256.406972665,ef800cd7-eb7d-4a28-b618-0002b08f606a,2021-02-03 16:40:00.000,5142,1,1,2,0
2020-12-13 11:22:03.087,86bc89e5-e67c-4c11-bddf-a35f2baae10e,0,250,50,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,88.67422206666667,f46a814d-6f8e-416e-b7ec-000310ae5000,2020-12-13 16:40:00.000,5142,1,1,2,0
2021-02-11 12:14:18.537,14a85cbf-b006-4687-940a-04e1ce7f6fc5,0,2001,100,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,33.29601899,35306876-a2a0-4794-8d78-000399f9f94c,2021-02-11 16:40:00.000,5142,1,1,2,0
2021-04-16 08:33:20.260,3b168ce1-7ed6-48c5-9575-5f0d30f54b37,0,250,50,27700,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,63.456170981666666,5124eaf8-75cd-43b8-bdca-0003e06676b1,2021-04-16 16:40:00.000,5142,1,1,2,0
2020-12-10 03:54:22.153,2b14e587-3e09-4988-9bc2-9851ebf47b56,0,200,1367,10164,b4304ac2-94a1-403c-b870-87c1030c2af9,100,0.14167934833333334,e5d6cc72-0cf2-4e2a-b4da-0003157959a2,2020-12-09 02:00:00.000,4725,1,1,1,0
2019-04-26 09:04:26.377,8e005498-5931-49fe-8675-7140fbadba8e,0,875,1001,395,340f02c6-c723-4c85-9413-ae2ec0ca39e6,100,5.983123726666666,eb475847-5a67-40b0-98f8-00033a1f3629,2019-04-17 00:00:00.000,4750,0,1,1,0
2020-06-29 10:06:35.520,d5b18660-bccf-4bf8-b6d6-e4abf35e46b0,1,250,1000,10164,b4304ac2-94a1-403c-b870-87c1030c2af9,100,0.4286846633333333,905015f2-9646-4143-b9d5-0002dd90f6ec,2020-06-29 00:00:00.000,5136,1,1,1,0
2021-07-04 13:30:18.513,e0f64def-f3a6-4d8a-ace4-97816b0b0671,0,300,300,10164,b4304ac2-94a1-403c-b870-87c1030c2af9,100,0.094895725,58c83839-987b-4958-b34c-0000df6eb02b,2021-07-04 00:00:00.000,5134,1,1,1,0
2021-02-03 11:29:22.853,dcd928f4-d4fb-4b5e-9ead-6a0446bb5d2c,0,201,1000,3789,7c475ebf-3e1e-40f2-863e-3ddde132645d,100,21.660646928333335,2f529ed3-9ee2-473e-a520-00033809eff3,2021-02-02 00:00:00.000,5100,1,1,1,0
2020-11-30 03:02:18.010,94d1cb95-c11c-4b63-b93b-338afab59cf3,0,100,2000,10164,b4304ac2-94a1-403c-b870-87c1030c2af9,100,0,13587974-93d0-4c04-841c-000204b834b4,2020-11-29 00:00:00.000,4888,0,1,1,0
2021-04-26 16:39:33.377,dca4fdeb-8cbd-4513-a970-c2488105f310,0,100,2000,10164,b4304ac2-94a1-403c-b870-87c1030c2af9,100,0.76509625,be959e0c-4e74-4930-ad28-000242a09769,2021-04-26 00:00:00.000,4888,0,1,1,0
2021-01-26 09:53:03.397,08ee99ae-76fe-40c4-ab65-891f9ae862b5,0,2001,499,10164,b4304ac2-94a1-403c-b870-87c1030c2af9,100,2.3581823566666666,75f08842-7079-4181-9e6f-0000389f9326,2020-10-04 16:40:00.000,5149,1,1,1,0
2020-12-02 07:08:43.157,c1faddf7-4c95-43b1-83f8-16d0402a6523,0,1000,500,0,451d96e7-a65c-4923-94a2-1839b0508d12,100,0,47b8410e-4010-4df1-88c2-00009e91a192,2020-12-01 00:00:00.000,4065,1,1,1,0
2020-08-19 09:32:33.477,97351881-ecb8-4e51-8b12-2542343a19e4,0,300,500,10164,b4304ac2-94a1-403c-b870-87c1030c2af9,100,9.526164711666667,b432646f-9398-4d99-8403-0000fcb4b1ac,2020-08-18 00:00:00.000,5140,1,1,1,0
2021-01-25 10:32:54.877,394ab96e-97c0-43c5-a339-b45fa160d1eb,1,2050,1000,0,451d96e7-a65c-4923-94a2-1839b0508d12,100,1.3163179333333335,5992285a-9790-44ed-a35f-0002dd29fcb8,2021-01-24 00:00:00.000,4065,1,1,1,0
