JobId,JobDate,VCId,SLA,JobStateId,Allocation,SubmitTime,AUid,QuotaTokens,JobPriority,YieldScopePriority_X,YieldScopePriority_Y,random
39421c47-5083-4337-9df8-669612ae557f,2020-08-04,100,NULL,2,200,2020-08-04 08:05:55.623,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,67,1,0,ffb2b1fc-38a1-49fd-b9ac-001f1fae1dc1
acc56c23-efe1-4a15-8b87-f93269a48478,NULL,100,2020-11-09 00:00:00.000,2,234,2020-11-09 10:55:53.317,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,41,0,10,733c9379-c3f9-4eed-9add-001f2f3abc87
6c41c2d5-f2eb-4c51-8d3d-487c44872c17,2020-08-21,100,NULL,2,17,2020-08-21 11:45:04.153,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,60,1,0,008fda19-1efa-423f-a5d2-001f4cda43b7
fd4b1387-b8b0-4b3e-9615-372c89e6a62c,2020-01-24,100,NULL,2,500,2020-01-24 13:15:24.257,83f00d65-a1a6-4dae-a8f2-def4d2209705,9714,51,1,1,b6b2fe0d-b164-4fe0-b6d7-001f53ce5728
4f0799af-381c-433b-a12d-58f14e1f2927,2019-06-11,100,NULL,2,43,2019-06-11 21:36:00.470,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,3906cc9b-754d-42d9-b9d8-001f5a237295
41b3b0e3-4f66-46d4-9b92-a01a02d9849b,2019-03-10,100,NULL,2,400,2019-03-10 09:15:24.310,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,55,1,0,f2e6dcf0-820c-4ab6-96d4-001f63419a30
e7a40f6e-4498-4edd-80f1-cf4195c0858d,2021-05-17,100,NULL,2,200,2021-05-17 12:31:12.140,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,f71a7384-f390-4d3f-8d2d-001f65bf48f4
833ce28d-1908-45e5-8948-9b67acea6be0,NULL,100,2018-06-14 00:00:00.000,2,234,2018-06-14 10:58:46.543,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,41,0,10,2ec2821a-d9bb-4ebf-8057-001f6edce476
b9d5f33f-5136-429e-8dd0-f64a0cb435ec,2021-04-12,100,NULL,2,200,2021-04-12 09:39:36.323,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,c4e1cd5c-6a4d-4e54-a670-001f710cd3d8
ecb708a6-5ccc-4610-84fa-c65a51bda31b,NULL,100,2020-02-26 00:00:00.000,2,700,2020-02-26 09:31:35.143,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,41,0,10,592feb0f-895c-4ab2-95c8-001f75769f4f
d68f3cdc-a5f0-46de-8828-d5644fc1c3c1,2019-06-05,100,NULL,2,250,2019-06-05 09:20:06.120,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,54,1,0,41aaddfe-0754-407b-b2c1-001f863af49e
908f7c18-0866-48a8-839e-c47f8b6444ba,2021-04-16,100,2021-04-15 23:57:00.000,2,50,2021-04-17 01:32:31.553,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,29125,50,1,0,7faaa1b5-e64d-44dc-83b9-001f92004c45
a782fd71-1df0-473c-b374-340de14ef654,2018-12-11,100,NULL,2,90,2018-12-11 09:54:47.913,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,55,1,0,4b5ae22b-1c37-48e0-81a9-001fa1bcad6e
db735b49-d6c8-4372-83b4-ae76bb7985b8,2019-10-15,100,2019-10-15 00:00:00.000,2,5000,2019-10-15 23:52:31.753,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,22,0,1,8f3f2b1d-2aa1-4f50-80c1-001fa4c50061
f1dc58e6-1fda-4078-9779-507d9c140c60,2021-06-25,100,2021-06-25 00:00:00.000,2,600,2021-06-25 11:19:01.750,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,50,1,0,45ee9942-650e-4337-8068-001fa5bb480b
e7030070-bd4f-46aa-9ba6-a3ff0ce1d833,2021-01-10,100,NULL,2,50,2021-01-11 05:14:28.920,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,46db1dcb-d465-4f65-ad32-001fad836962
1f07cc2e-9e3f-4e86-8ab9-a527651760fe,2020-02-18,100,NULL,2,200,2020-02-18 09:11:34.717,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,57,1,0,b866d0c5-c587-48c2-9299-001fb0bff162
48c4948d-316e-41e0-9005-af2f8977c2d8,2020-12-21,100,2020-12-21 00:00:00.000,2,600,2020-12-21 15:40:47.353,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,50,1,0,f60bf912-1283-4abb-98a3-001fb53ce33b
791e920b-5f1c-4ce8-8bd8-dd11ca97ccaa,2021-01-23,100,2021-01-23 00:00:00.000,2,2000,2021-01-24 05:02:31.287,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,53,1,0,4c9e64e7-8cd8-47a5-aad0-001fbeb270ae
d92a6048-7659-4ed0-b154-83b899b63bb0,2018-04-30,100,NULL,2,100,2018-04-30 03:15:43.857,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,4c06034a-6f49-4fc0-9a69-001fbf7aead6
c3a44a25-50a4-41a9-9bf0-605120f00ad0,NULL,100,2020-02-26 00:00:00.000,2,500,2020-02-27 06:48:42.027,451d96e7-a65c-4923-94a2-1839b0508d12,0,50,1,0,a55168bd-4448-4d65-95b5-001fd2d76bd2
c6fa0d97-5c28-4acc-98c9-8df097213015,2020-08-10,100,2020-08-10 00:00:00.000,2,600,2020-08-11 09:20:41.220,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,51,1,0,c1dc1b48-722a-4237-87a3-001fd6f5fa1f
5481731e-ff4e-4e22-b656-12d98b32198c,2020-10-31,100,NULL,2,100,2020-10-31 08:36:25.177,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,60,1,0,79ebc934-3995-4afc-8325-001fe2ef50e6
0c6f1fd4-1b25-4614-b233-9c79971784cb,2021-04-14,100,2021-04-14 02:00:00.000,2,2000,2021-04-15 06:37:53.260,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,51,1,0,decd8e8b-0d51-4c64-bff8-00201f166bee
bd3065e7-60cc-4f78-9a4a-01d4e156e15e,NULL,100,2019-04-11 00:00:00.000,3,234,2019-04-11 13:14:34.357,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,5ad7e838-83e0-4562-928d-002021a175ab
ea6864bc-62ad-4601-b2c6-2199f4141288,2021-03-29,100,NULL,2,180,2021-03-29 10:20:32.143,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,b3cfa2f8-707f-4595-aa37-0020293c9a5e
fdb6c18c-2895-4d41-9cbf-303d42a164f9,2021-07-17,100,NULL,2,50,2021-07-17 15:12:25.967,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,5e1115f6-5dd4-4dee-a8c6-0020377c7c20
114c5d70-1f41-4dbb-9fea-4eb139601c12,2021-03-01,100,NULL,2,100,2021-03-01 11:17:39.590,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,77622c0f-2a10-431f-a5f8-002039892c9a
c583eeb6-3616-41d8-9be1-e615179172b8,2019-07-15,100,NULL,2,190,2019-07-15 09:18:56.277,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,55,1,0,ec04bb2d-c695-4d65-a6bf-00203d5f248d
9750bd8d-4c9f-4add-ab15-227375aa976f,NULL,100,2019-05-26 00:00:00.000,2,234,2019-05-26 09:57:22.253,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,ec13128b-3558-4888-8101-002068bb74d8
371bbb83-8b22-478f-bff2-6af15c6bef20,2020-10-18,100,2020-10-18 00:00:00.000,2,1001,2020-10-24 15:28:10.523,340f02c6-c723-4c85-9413-ae2ec0ca39e6,415,51,1,0,128f35ff-43e5-4080-b228-0020705329a7
79a9b8b7-d8d1-4897-864d-34a0c180d70c,2019-12-21,100,NULL,2,500,2019-12-21 20:31:19.120,83f00d65-a1a6-4dae-a8f2-def4d2209705,9714,51,1,1,f41b8e6d-04ee-47c9-a1cf-00207b1be97e
89184de3-a8f8-4486-b59f-6dcfbd9f97bb,2021-05-02,100,NULL,2,190,2021-05-02 12:43:47.217,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,54,1,0,e8926761-f043-4058-b3a1-0020882c5690
e9d67483-a73a-4ba7-aad9-15b2fb1f0def,2019-07-05,100,NULL,2,49,2019-07-05 20:32:14.857,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,de73a8b4-1db8-4dac-8737-002091c7de61
f06c46b6-3b17-486c-9479-4d9bb186dfea,2019-06-19,100,NULL,2,50,2019-06-19 08:05:46.430,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,76735c33-580a-4ff8-b004-00209373ff4c
aae97494-b88e-4171-bf07-208f2630742e,2019-06-26,100,NULL,2,60,2019-06-26 11:46:23.633,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,b9043f2b-aee6-48be-b69e-0020952510df
98600464-43ef-4edf-b357-af542a6cf97a,2020-02-17,100,NULL,2,25,2020-02-17 15:36:00.800,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,60,1,0,db4a4bba-8681-4ee9-88d8-0020a0215853
8af79413-0207-47ec-bdeb-57b23927dc77,2020-03-02,100,2020-03-02 00:00:00.000,2,5000,2020-03-02 17:46:54.127,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,22,0,1,20e240ef-bd6f-423f-8f86-0020a0fc8281
40ac2b3d-e822-4750-810b-b5d53ab147ad,2020-12-25,100,2020-12-25 16:40:00.000,2,500,2020-12-25 15:52:27.167,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,29125,51,2,0,a2360549-b2b6-48b6-ab12-0020aa741090
5e314dfe-ccf6-45b3-a10c-945b61104fc5,2019-03-18,100,NULL,2,90,2019-03-18 09:09:44.887,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,68,1,0,d076a3c6-02b5-4df7-9181-0020af4f1416
c6a3af75-258a-4739-84a2-31d826f9ebf1,2019-08-24,100,2019-08-25 04:00:00.000,2,1000,2019-08-25 08:34:08.237,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,2915,55,1,0,5450af25-d68d-40d3-b3e7-0020af745b1f
280d1cf7-1ba2-4f16-b54f-2601a29ca332,2020-10-25,100,2020-10-25 06:00:00.000,2,1000,2020-10-25 21:08:40.357,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,50,1,0,c9bcb00b-9ac0-417c-b20c-0020b05a5511
4b268fdb-1007-460b-8424-a2874fdff60c,NULL,100,2020-07-29 00:00:00.000,2,234,2020-07-29 09:41:08.247,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,b807eb6f-6c0c-4e1c-8bce-0020b879ea9b
1adcaa18-b7bf-4690-9d25-8d9c1b5ac078,2021-04-14,100,NULL,2,200,2021-04-14 08:44:32.253,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,6966ce39-9f76-4863-89fc-0020bc871e32
710c3ec0-251d-46ca-88f3-3567e252b5d6,2020-03-04,100,NULL,2,51,2020-03-04 14:35:34.317,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,54,1,0,adae6613-f1d9-4b64-99b9-0020c6a8816c
861b28cc-93df-4219-bc53-de94c59e3a83,2019-08-03,100,NULL,2,500,2019-08-04 07:15:12.737,83f00d65-a1a6-4dae-a8f2-def4d2209705,9714,53,1,1,fd5f0c60-9527-4720-ac3f-0020c7d32fe8
8f9fe056-4af6-4336-b90a-119c0fa6828a,2021-01-14,100,2021-01-14 00:00:00.000,2,800,2021-01-14 14:43:43.150,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,29125,57,1,0,77d1f3dd-8929-4a7a-b6a6-0020ce323577
671aecdc-d2d0-477b-812d-74d9f58c7a83,2020-05-19,100,NULL,2,200,2020-05-19 08:05:44.103,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,3936ff23-86f2-4046-9b64-0020dd67f162
44841391-ef23-4838-9ed0-8fb431727b1d,2021-07-15,100,NULL,2,120,2021-07-15 12:48:25.177,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,55,1,0,427eb75d-1678-4fd2-b175-0020e4a02189
efbb0d80-b67c-4a5c-ab77-c350cf305777,NULL,100,2020-10-17 00:00:00.000,2,234,2020-10-18 03:20:27.613,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,6ae48a09-bfd6-49e0-a980-0020f3cdf52e
2728d6e0-3401-442f-b7c0-2d9207c32f5c,2018-06-24,100,NULL,2,250,2018-06-25 03:35:39.317,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,9c2468af-e866-478a-a9b6-0020f412ec1f
dbf564c9-f4d7-4b15-938f-104fe983ebcf,2019-10-06,100,NULL,2,180,2019-10-06 08:07:41.173,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,56,1,0,3e1f7112-9e1e-43b5-8f11-0020f86ab3e0
822f60f0-77ba-40be-994c-6ca69d931b02,2019-02-15,100,NULL,2,110,2019-02-16 03:00:55.093,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,54,1,0,00da17b8-a40c-489a-adae-0020fe5efc66
58420a9a-7083-44bf-8dd1-a88998089648,2021-02-18,100,NULL,2,180,2021-02-18 13:45:02.537,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,54,1,0,482018a7-5fdb-4f3c-8172-002100f97ba0
940efb76-8cca-4523-a3ac-0d4dafc047de,2020-04-23,100,NULL,2,500,2020-04-24 05:56:46.197,83f00d65-a1a6-4dae-a8f2-def4d2209705,9714,50,1,1,047858eb-ad13-4b48-9a5e-002104ff425a
cbeae688-40b7-44d6-b003-27d05036d416,2019-04-28,100,NULL,2,180,2019-04-28 08:23:17.537,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,73,1,0,fec5c6d8-53d6-4f32-9672-0021053d9bfa
f94b0a6a-2156-45c9-90fd-7bd8e795ac3e,2020-01-27,100,NULL,2,51,2020-01-27 17:27:31.913,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,259f0a20-dfeb-4c2a-89a4-00210648fe6e
c2d74c93-4493-419b-a888-b43da91331ea,2020-09-30,100,NULL,2,200,2020-09-30 04:27:51.603,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,bf25e596-9585-48ad-8ff1-00210aba9a77
efe9044e-bace-4fdf-ab5b-c78765df230f,2020-12-11,100,NULL,2,250,2020-12-11 09:10:09.440,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,68,1,0,a2468196-7650-4ebc-9267-0021120bcd8b
7119e658-1115-49a4-8cb0-e1f132b77027,2019-12-22,100,NULL,2,50,2019-12-22 13:02:37.983,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,755e0170-fce7-42bd-9b60-0021124955d3
3f628e1d-379f-4457-af1e-f570726acf43,2019-08-20,100,NULL,2,110,2019-08-20 08:49:43.447,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,c9043715-079a-429e-a9f0-002119172d7e
8da3ff1a-2775-4c0b-b4c3-bdafa834b514,NULL,100,NULL,2,200,2018-11-02 06:32:35.453,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,be8fb8a9-8017-40fa-871e-00211b649b27
0b83f586-5219-46fe-8005-9ab24d6f96e7,2020-05-06,100,2020-05-08 09:00:00.000,2,500,2020-05-07 18:15:12.343,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,2915,50,1,0,b30bf15f-db5f-4b08-86a0-0021256f73c7
c69122b4-1f9a-4ba6-b494-05f2c059dccd,2020-07-25,100,NULL,2,1500,2020-07-25 19:11:15.250,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,55,1,0,7038a94c-c013-43ea-98ac-00212caa873e
bec1e06c-5c13-456f-ab4e-b36f1e75d13c,2018-11-14,100,NULL,2,19,2018-11-14 10:33:01.987,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,6ab0807f-6b8b-49d2-828d-00213234c18c
7f57c5ce-d193-437d-b5b8-e9b4fc8083f6,2019-07-04,100,NULL,2,1500,2019-07-04 17:05:20.877,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,51210744-159b-4013-a59f-00214b154098
20550fb2-669b-4318-b71c-d352e212eaf0,2019-09-14,100,NULL,2,200,2019-09-14 08:06:58.630,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,28b7ff76-8636-4363-bea0-002150160ccf
ac424b5c-14b1-4db7-ab68-30752e49ba5e,2020-05-18,100,2020-05-17 23:57:00.000,2,3862,2020-05-18 13:36:58.267,7c475ebf-3e1e-40f2-863e-3ddde132645d,3984,50,1,0,5525812f-d479-4b0a-a472-002150c7afaa
69febc71-2d5b-4130-989e-12e579213e05,2020-12-26,100,NULL,2,200,2020-12-26 09:10:04.587,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,ca8792b2-2876-4491-a200-0021579afcca
47dc5de7-e6ee-4161-a51f-3bd6b05b8c1f,2020-05-26,100,2020-05-25 23:57:00.000,2,50,2020-05-26 21:35:21.107,7c475ebf-3e1e-40f2-863e-3ddde132645d,3984,50,1,0,31c8084e-92f5-4b31-9617-002160775c64
348beef7-0fd0-4fc6-ba2b-fbd53fec3638,2020-04-19,100,NULL,2,11,2020-04-19 11:33:11.480,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,ae18e97a-6df5-497d-858d-002160f9dfa7
d2565eab-b263-42e8-ab30-7c0192323d2d,2018-07-20,100,NULL,2,7,2018-07-20 13:22:09.020,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,55,1,0,b8eb8839-52df-459b-b5ae-0021659154fb
ff8ffaf7-10b1-49e7-ad55-aaa74fe33759,2019-02-08,100,NULL,2,51,2019-02-08 18:38:09.700,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,56,1,0,b569aaf5-19c3-437b-bb14-0021674c0279
1dde534f-ec61-47ff-ad08-530ea9b9f5a8,2020-03-12,100,NULL,2,240,2020-03-12 08:07:24.190,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,60,1,0,b5b7bdf2-f091-4e60-afa5-002173b89a26
13100ee3-3d49-4861-89d7-c37fd3ae820a,2020-04-10,100,2020-04-10 16:40:00.000,2,50,2021-01-22 11:11:24.823,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,68,1,0,fc937525-8f82-42e7-bde5-002175105568
970082e4-6736-47d0-85e8-b8483733c016,NULL,100,NULL,2,300,2018-12-13 08:45:29.513,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,470a4fe8-3f30-4d98-b9e0-0021788baf94
7916a98a-a99a-41bd-b1f8-8307a78d237a,2018-11-27,100,NULL,2,250,2018-11-27 09:04:39.853,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,58,1,0,05ccd542-3ea3-4fd0-bfad-002179f58fb0
0a7ee369-6b29-488c-9b3a-25e603d136c7,2019-10-13,100,NULL,2,250,2019-10-13 08:14:41.470,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,83638aa0-d737-4cce-8be7-00217bcb41c2
23544574-18b0-437e-917e-cc22c29cbfb6,2019-05-23,100,NULL,2,240,2019-05-23 08:29:01.573,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,f13a5944-8b83-49ad-aeb2-00217c72faa9
7e608156-7029-4444-8476-5bc8e61fa02c,2019-09-10,100,NULL,2,210,2019-09-10 10:14:28.367,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,54,1,0,d952a906-3da2-4fb2-af2f-002187872f57
f0a1be4a-141a-4352-80f7-9831ff86f403,2019-07-09,100,2019-07-09 06:00:00.000,2,1000,2019-07-09 19:16:10.003,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,50,1,0,9d4bfce9-ba3a-47fa-8fb4-00218d03f20d
d1d1b2b3-8b15-4f22-8602-ee96cddbeade,2020-11-12,100,2020-11-11 23:55:00.000,2,1500,2020-11-13 05:32:59.267,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,8abff953-98af-4ae1-b599-00218d2f5c83
d58ac66c-82fb-4a90-bd4b-f6554c92532e,2020-08-28,100,2020-08-28 00:00:00.000,2,300,2020-08-28 20:46:01.587,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,51,1,0,5ec5e6f3-177e-4db0-ae10-002192240c95
9cda6ad9-bf95-4634-a94d-7dfd61d404d6,2019-08-26,100,NULL,2,200,2019-08-26 13:47:08.373,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,cc55d685-a326-4175-8625-0021a1a608c7
7d362478-b66f-4593-81bd-b5bb004e40bd,2021-07-05,100,2021-07-04 23:55:00.000,2,1500,2021-07-05 10:32:02.583,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,20b6612d-a38b-4c8d-b684-0021a5b4635d
511619b1-a7be-448f-9f47-d1321cb4196c,2020-02-09,100,2020-02-09 00:00:00.000,2,5000,2020-02-10 06:24:49.447,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,22,0,0,56d16661-6bc8-4919-b4c7-0021a8dad188
9050e33d-2283-47b4-96db-f0266c254ea8,2020-01-18,100,NULL,2,17,2020-01-18 13:14:49.053,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,70,1,0,75f2f938-2e3c-46d8-8ce7-0021aef09419
5f4e0fad-781b-454d-a288-46ce3a42c362,2021-03-06,100,2021-03-05 23:57:00.000,2,50,2021-03-07 06:31:17.647,7c475ebf-3e1e-40f2-863e-3ddde132645d,3984,21,1,0,cb952476-56da-4043-9bca-0021b5458051
a1ca29ec-9a23-4050-80f4-bd19345a880e,2019-03-13,100,2019-03-12 23:55:00.000,2,1500,2019-03-14 06:43:02.447,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,8e6c75a0-fca6-4c15-ac33-0021bb7dc740
f4522c23-9d67-4ae6-a2c3-efb35e02d396,2020-07-23,100,NULL,2,500,2020-07-23 08:13:18.547,83f00d65-a1a6-4dae-a8f2-def4d2209705,9714,52,1,1,9b6b8be3-dfd0-4fd6-b3cc-0021bb97fe83
4d9ea370-1476-4ca5-bf36-85426476eff8,NULL,100,NULL,2,100,2021-03-24 14:13:59.527,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,dee07cec-f5cf-4c36-a396-0021c0965e60
d1c133ba-778f-46b0-967c-e68cac83aeea,2019-06-18,100,2019-06-18 00:00:00.000,2,5000,2019-06-18 15:33:07.193,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,22,0,0,280168a1-d673-4e23-95bb-0021c22afc7b
aaece502-871f-466b-acec-f7a0be343ba3,2020-11-24,100,NULL,2,37,2020-11-24 11:09:43.497,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,71,1,0,df7f6fc8-cba9-4797-a7a6-0021c8399b54
e4852fd8-a46d-49e5-9a20-e5d2c5570761,2020-07-17,100,2020-07-17 00:00:00.000,2,1000,2020-07-18 10:26:36.240,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,50,1,0,c0bc38cb-9657-4fe7-b79d-0021d96bff2b
6b69e532-1d6a-495c-a10e-c4f29b2bc8b7,2018-10-18,100,NULL,2,250,2018-10-18 08:24:23.353,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,55,1,0,692db856-7b39-4d64-bf67-0021f28a349a
52506431-6d71-4707-b8b3-d80e729f0c72,2018-10-18,100,NULL,2,51,2018-10-18 16:14:16.373,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,54,1,0,a6aa4d24-ab47-41a0-a7e0-0021f9891388
854ce8a9-29d3-4e8f-8c0c-64f3a1fd410c,2019-11-16,100,2019-11-17 05:00:00.000,2,2000,2019-11-17 15:01:27.503,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,50,1,0,a58d92ba-bdc1-4096-80a3-002200702128
617387eb-ae7b-4cfb-8783-0abca813c5da,2019-09-05,100,NULL,2,7,2019-09-05 19:33:19.183,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,f445cb08-e90d-468f-8e05-002200a9c4f9
6db254c7-b85e-4498-b15e-7df40b218222,2018-12-31,100,NULL,2,250,2018-12-31 09:58:45.770,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,2928de08-a384-4897-b51d-00220460ffbf
e89f9667-4c55-425a-a88e-70031a9d63c3,2019-10-18,100,NULL,2,500,2019-10-18 21:15:15.137,83f00d65-a1a6-4dae-a8f2-def4d2209705,9714,52,1,1,ca5c694b-1a57-4bd0-a8e5-002204fe891a
36f4712c-3e86-4b8f-a294-2169f307770e,2021-06-11,100,2021-06-11 16:40:00.000,2,50,2021-07-13 22:14:53.307,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,51,1,0,a68d7e7f-f9b4-42d6-a880-00220da0ea67
67cb3fe1-7f03-4620-a30d-f938d50312c9,2018-09-16,100,NULL,2,250,2018-09-16 15:27:50.640,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,6ef48174-193b-4c7b-a3dc-00220f7f3ea7
d85379ce-c9ff-4052-b27a-9481429e6cfc,2019-02-08,100,NULL,2,50,2019-02-08 09:01:40.387,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,c13ed99d-3da1-49ca-bcf3-002215a3a383
6fc0c9e1-a262-4f33-9ae5-7bc3eb41b390,2019-08-26,100,NULL,2,250,2019-08-26 16:10:10.600,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,55,1,0,6016257e-4e79-4e67-a16c-0022166a0b98
1a41d6f9-81e5-4b1c-85c3-54d9e1eeb37f,2019-07-29,100,NULL,2,51,2019-07-29 21:03:43.263,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,71b8884f-d521-49cc-a59a-0022250471d2
2c1eb0fe-14c4-467c-bc5a-e0a6ea91c6e3,2019-03-13,100,2019-03-12 23:57:00.000,2,50,2019-03-13 09:31:01.887,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,29125,63,1,0,fa154c92-c477-4fc4-b557-00222e8318ae
a9e92ccc-ebb2-4cd9-8486-f118d9f07906,2020-05-25,100,NULL,2,200,2020-05-25 08:04:07.630,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,63,1,0,da9b28fa-42bb-4f3e-b7d4-0022316b7a69
7c9d592b-8d6d-4e0a-a7e0-8ec956cd62fd,2020-05-29,100,NULL,2,30,2020-05-29 08:25:54.103,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,56,1,0,5e665458-69d0-4e22-8914-00223349bc3d
616de893-f21a-4a99-aa8f-c8bc7f07fe3c,2018-09-28,100,NULL,2,1500,2018-09-28 17:09:22.427,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,df90e40d-651d-41a1-9350-002246d35c8c
01dedf7e-7387-4ba8-bb93-5b801d7ac36a,2018-07-26,100,NULL,2,250,2018-07-26 08:37:18.343,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,63,1,0,b4f9d4b2-6df9-470f-b743-002259afe5d9
